Class,Desulfovibrionaceae_Desulfovibrio,Enterobacteriaceae_Raoultella,Enterobacteriaceae_unknown_Klebsiella,Enterobacteriaceae_unknown_Kosakonia,Erysipelotrichaceae_unknown_Allobaculum,Eubacteriaceae_Eubacterium,Lachnospiraceae_other_Lachnobacterium,Leptotrichiaceae_Leptotrichia,Leuconostocaceae_Leuconostoc,Peptostreptococcaceae_Peptostreptococcus,Peptostreptococcaceae_unknown_Sporacetigenium,Prevotellaceae_unknown_Paraprevotella,Ruminococcaceae_Pseudoflavonifractor,Staphylococcaceae_Staphylococcus,Veillonellaceae_Allisonella,Verrucomicrobiaceae_Akkermansia,Clostridiales_Incertae Sedis XIII_unknown_Mogibacterium,Clostridiales_Incertae Sedis XI_unknown_Parvimonas,Clostridiales_Incertae Sedis XI_unknown_Soehngenia,Enterobacteriaceae_Enterobacter,Enterobacteriaceae_unknown_Raoultella,Erysipelotrichaceae_Holdemania,Lachnospiraceae_Anaerostipes,Lachnospiraceae_unknown_Clostridium XlVb,Marinilabiliaceae_unknown_Alkalitalea,Methylobacteriaceae_Methylobacterium,Ruminococcaceae_unknown_Intestinimonas,Veillonellaceae_unknown_Allisonella,Veillonellaceae_unknown_Megasphaera,Acidaminococcaceae_Acidaminococcus,Clostridiaceae 1_unknown_Clostridium sensu stricto,Coriobacteriaceae_Slackia,Lachnospiraceae_unknown_Lachnoanaerobaculum,Lachnospiraceae_unknown_Lachnospira,Lactobacillaceae_unknown_Paralactobacillus,Peptostreptococcaceae_unknown_Peptostreptococcaceae_incertae_sedis,Porphyromonadaceae_Butyricimonas,Ruminococcaceae_other_Hydrogenoanaerobacterium,Saccharibacteria_genera_incertae_sedis_Saccharibacteria_genera_incertae_sedis,Veillonellaceae_unknown_Dialister,Veillonellaceae_unknown_Veillonella,Carnobacteriaceae_unknown_Isobaculum,Clostridiaceae 1_unknown_Proteiniclasticum,Coriobacteriaceae_Atopobium,Enterobacteriaceae_Pluralibacter,Enterobacteriaceae_unknown_Enterobacter,Micrococcaceae_Rothia,Pasteurellaceae_unknown_Haemophilus,Peptococcaceae 1_unknown_Peptococcus,Propionibacteriaceae_Propionibacterium,Ruminococcaceae_unknown_Ruminococcus,Synergistaceae_unknown_Aminiphilus,Desulfovibrionaceae_Bilophila,Erysipelotrichaceae_Catenibacterium,Erysipelotrichaceae_Turicibacter,Ruminococcaceae_unknown_Papillibacter,Carnobacteriaceae_Granulicatella,Carnobacteriaceae_other_Isobaculum,Chloroplast_Streptophyta,Prevotellaceae_unknown_Alloprevotella,Ruminococcaceae_unknown_Acetivibrio,Actinomycetaceae_Actinomyces,Prevotellaceae_Paraprevotella,Ruminococcaceae_unknown_Gemmiger,Ruminococcaceae_unknown_Saccharofermentans,Coriobacteriaceae_unknown_Gordonibacter,Enterobacteriaceae_unknown_Citrobacter,Sutterellaceae_Sutterella,Coriobacteriaceae_Eggerthella,Lachnospiraceae_unknown_Eisenbergiella,Porphyromonadaceae_Barnesiella,Ruminococcaceae_unknown_Flavonifractor,Sutterellaceae_Parasutterella,Bacteroidales_incertae_sedis_unknown_Phocaeicola,Clostridiaceae 1_Clostridium sensu stricto,Fusobacteriaceae_Fusobacterium,Pasteurellaceae_Haemophilus,Prevotellaceae_unknown_Prevotella,Ruminococcaceae_unknown_Pseudoflavonifractor,Streptococcaceae_Lactococcus,Clostridiales_Incertae Sedis XIII_unknown_Anaerovorax,Lactobacillaceae_unknown_Lactobacillus,Porphyromonadaceae_Odoribacter,Ruminococcaceae_unknown_Acetanaerobacterium,Coriobacteriaceae_unknown_Asaccharobacter,Enterococcaceae_Enterococcus,Ruminococcaceae_unknown_Ethanoligenens,Streptococcaceae_unknown_Streptococcus,Peptostreptococcaceae_unknown_Clostridium XI,Clostridiales_Incertae Sedis XIII_Anaerovorax,Enterobacteriaceae_unknown_Pluralibacter,Lachnospiraceae_Coprococcus,Ruminococcaceae_unknown_Sporobacter,Erysipelotrichaceae_unknown_Clostridium XVIII,Ruminococcaceae_unknown_Anaerofilum,Veillonellaceae_Megasphaera,Erysipelotrichaceae_unknown_Coprobacillus,Lachnospiraceae_unknown_Lactonifactor,Ruminococcaceae_Butyricicoccus,Ruminococcaceae_Ruminococcus,Acidaminococcaceae_Phascolarctobacterium,Enterobacteriaceae_unknown_Escherichia/Shigella,Lachnospiraceae_Clostridium XlVb,Lachnospiraceae_Eisenbergiella,Veillonellaceae_Dialister,Lachnospiraceae_unknown_Fusicatenibacter,Enterobacteriaceae_Escherichia/Shigella,Ruminococcaceae_Clostridium IV,Ruminococcaceae_unknown_Butyricicoccus,Ruminococcaceae_unknown_Hydrogenoanaerobacterium,Bacteroidaceae_unknown_Bacteroides,Lachnospiraceae_unknown_Syntrophococcus,Lactobacillaceae_Lactobacillus,Ruminococcaceae_Flavonifractor,Ruminococcaceae_unknown_Anaerotruncus,Ruminococcaceae_unknown_Oscillibacter,Prevotellaceae_Prevotella,Veillonellaceae_Veillonella,Lachnospiraceae_unknown_Coprococcus,Ruminococcaceae_unknown_Faecalibacterium,Lachnospiraceae_unknown_Robinsoniella,Ruminococcaceae_Oscillibacter,Lachnospiraceae_unknown_Lachnobacterium,Ruminococcaceae_Subdoligranulum,Ruminococcaceae_unknown_Clostridium IV,Peptostreptococcaceae_Clostridium XI,Ruminococcaceae_unknown_Subdoligranulum,Coriobacteriaceae_Collinsella,Erysipelotrichaceae_Clostridium XVIII,Erysipelotrichaceae_Erysipelotrichaceae_incertae_sedis,Lachnospiraceae_Fusicatenibacter,Lachnospiraceae_Roseburia,Lachnospiraceae_unknown_Dorea,Bifidobacteriaceae_Bifidobacterium,Lachnospiraceae_unknown_Anaerostipes,Lachnospiraceae_unknown_Blautia,Rikenellaceae_Alistipes,Lachnospiraceae_Ruminococcus2,Lachnospiraceae_Dorea,Lachnospiraceae_unknown_Roseburia,Lachnospiraceae_unknown_Ruminococcus2,Ruminococcaceae_Faecalibacterium,Streptococcaceae_Streptococcus,Porphyromonadaceae_Parabacteroides,Lachnospiraceae_Clostridium XlVa,Lachnospiraceae_Lachnospiracea_incertae_sedis,Lachnospiraceae_Blautia,Lachnospiraceae_unknown_Clostridium XlVa,Lachnospiraceae_unknown_Lachnospiracea_incertae_sedis,Bacteroidaceae_Bacteroides
Control,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001586882,0,0,0,0,0,0,0,0,0,0.015868818,0.002380323,0.009785771,0,0,0.002644803,0.007140968,0,0,0,0,0,0,0.003967204,0,0,0,0,0.002909283,0.001057921,0.001322401,0.002380323,0,0,0,0,0,0.003438244,0,0.002115842,0.024332187,0,0.003173764,0,0.014017456,0.006876488,0.004496165,0,0.004231685,0.002644803,0.005554086,0.010579212,0.019836022,0.397249405,0.003438244,0.020364983,0.022480825,0.005554086,0.023274266,0.37529754
Control,0,0,0,0,0,0.001870557,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.008978676,0,0,0,0,0,0,0,0,0,0.001122334,0,0,0,0,0.001870557,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001496446,0,0,0,0,0,0,0,0,0,0,0,0,0.015338571,0,0,0,0,0,0.002992892,0,0.005611672,0,0,0.001870557,0,0,0.001496446,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001122334,0.548821549,0,0.00261878,0.001496446,0,0,0,0,0,0.005237561,0,0,0,0,0,0.011597456,0.004863449,0.12345679,0,0,0.002992892,0,0,0.007108118,0,0.029180696,0.01010101,0.00261878,0.010849233,0.006734007,0.156004489,0,0,0,0.028058361,0,0.002244669,0.002244669
Control,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001564129,0,0,0,0,0.001216545,0,0,0,0.004344804,0.001042753,0.001042753,0,0.023288147,0,0.002085506,0,0,0,0.001216545,0,0,0.003649635,0.002954466,0.005735141,0,0,0.005039972,0.002606882,0,0.006604101,0.003997219,0,0,0,0.003475843,0.003302051,0,0.001216545,0.00243309,0.001042753,0.002085506,0.002780674,0.001737921,0,0.00973236,0.010775113,0,0,0.02346194,0.008168231,0.004692388,0.011817866,0.00243309,0.008342023,0,0.014077164,0.010253737,0.003823427,0.008689607,0,0.015815085,0.015815085,0.005908933,0.002780674,0.00973236,0.006082725,0.018074383,0.01216545,0.005908933,0.011296489,0.014250956,0.064303094,0.005213764,0.009906152,0.00243309,0.127389642,0.02189781,0.006256517,0.07942301,0.364615919
Control,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001097695,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001097695,0,0,0,0,0,0,0,0,0,0.009147457,0,0.011342847,0,0.001097695,0,0,0,0,0,0,0,0,0.001829491,0,0,0,0,0,0,0,0,0.001097695,0,0.001463593,0,0.00841566,0,0,0.00219539,0,0.001097695,0.009513355,0,0,0.003293085,0,0.007317966,0,0,0.001829491,0.001097695,0.003293085,0,0.003658983,0,0.004390779,0.00219539,0.005122576,0,0,0,0.001463593,0.007683864,0.010245152,0.006586169,0.023783388,0.001097695,0,0.016099524,0,0.025978778,0.021953897,0,0.015367728,0.007683864,0,0,0.015001829,0.00841566,0.007683864,0.005488474,0.014270033,0.001829491,0.045371387,0.006952067,0.04903037,0.005122576,0.028174168,0.105378705,0.035858031,0.025978778,0.425905598
Control,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001368457,0,0,0.004447485,0,0.001710571,0,0,0,0.001026343,0,0,0,0,0,0,0,0,0,0,0,0,0.001368457,0,0,0.001026343,0,0,0,0,0,0,0,0,0,0,0,0.003763257,0,0,0.029763941,0,0.001026343,0,0,0,0,0,0,0,0,0,0,0,0,0,0.010605542,0,0.001026343,0.001026343,0,0.004447485,0,0,0.004105371,0.001368457,0,0.006158057,0.031132398,0.002736914,0,0,0,0.008552857,0.004447485,0,0,0,0,0.001026343,0,0.001710571,0,0,0,0,0.0023948,0.001368457,0.001026343,0,0.001710571,0,0,0.037290455,0,0,0,0,0.057817311,0.040711598,0.001710571,0.004447485,0.036264112,0.013342456,0.008552857,0.018132056,0.002736914,0.013684571,0.014026685,0.049948683,0.001026343,0.21895313,0.0023948,0.058159425,0.042764283,0.004105371,0.03044817,0.213137188
Control,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001783398,0,0,0,0.00113489,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00113489,0,0.002107652,0,0,0,0,0.02075227,0,0,0,0,0,0,0,0,0,0.001945525,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001783398,0.00226978,0,0.04766537,0,0.001297017,0,0,0.004701686,0,0.002107652,0.001945525,0.00226978,0.001945525,0,0,0.00113489,0,0.001297017,0,0,0,0.004701686,0,0.004701686,0.002431907,0.001297017,0.004377432,0.001783398,0.002107652,0.003080415,0,0,0.017996109,0,0.002431907,0,0.014915694,0.00616083,0.001783398,0.010700389,0.001621271,0.002107652,0.00843061,0.053988327,0,0.158884565,0.001945525,0.066472114,0.047341115,0.004215305,0.024481193,0.454766537
Control,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.003171726,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.009968283,0,0,0.001812415,0,0,0,0,0,0,0,0,0,0,0,0,0.002718623,0,0.001359311,0,0,0,0,0.00362483,0,0,0,0,0.002718623,0,0,0.001359311,0.002265519,0,0,0.001359311,0,0,0,0.002718623,0,0,0,0,0,0,0.003171726,0,0,0,0.006796556,0.004077934,0.006796556,0,0.006343453,0,0.004531038,0.00362483,0,0,0.007702764,0,0,0,0.004531038,0,0,0.028545537,0,0,0.004531038,0,0.005890349,0,0,0.004531038,0.009515179,0.004984141,0,0,0,0.002718623,0.005437245,0.044857272,0,0,0,0,0.001812415,0.015405528,0.003171726,0.004077934,0.019030358,0.01449932,0.013593113,0.01812415,0.002265519,0.004531038,0,0,0.016764839,0,0.009515179,0.004531038,0.42772995,0.004077934,0.00724966,0.001359311,0.013140009,0.001359311,0.017217943,0.001812415,0.00362483,0.064340734,0.017217943,0.008608971,0.023561396,0.089714545
Control,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002401222,0,0,0,0,0,0,0,0,0,0,0,0,0.001309758,0,0.001637197,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001200611,0,0,0,0,0,0,0,0,0,0,0,0,0,0.003383541,0,0,0,0,0.010914647,0,0,0,0,0,0.001091465,0.007531107,0,0,0,0,0,0,0,0,0.002401222,0,0.00589391,0,0,0.002728662,0,0.074547042,0,0,0.037437241,0.001091465,0.001746344,0,0,0,0,0,0,0.00403842,0,0,0.0077494,0.001200611,0,0.001746344,0,0.001091465,0,0.002837808,0.229971622,0,0.005239031,0.005457324,0.001091465,0,0.002073783,0.006112203,0.001200611,0.026086007,0.012115259,0.006330496,0.019646365,0.028705523,0.016699411,0.010805501,0.008840864,0.007203667,0.018445754,0.006439642,0.006876228,0.018773194,0.00589391,0.005020738,0.020301244,0.063523248,0,0.002182929,0.001091465,0.134577603,0.027177472,0.002946955,0.037655534,0.087535473
Control,0,0,0,0,0,0,0.001119194,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001678791,0.002797985,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001678791,0.001678791,0,0,0,0.001678791,0,0,0,0,0,0,0.001678791,0,0,0,0,0,0,0,0,0,0,0,0.002238388,0,0,0,0,0.002238388,0,0,0,0,0,0.001678791,0.00391718,0.001119194,0,0,0.020705092,0,0,0,0,0.001119194,0,0,0,0,0,0.001678791,0,0.002797985,0.005036374,0,0,0,0.00391718,0.001119194,0.005036374,0.001678791,0.00391718,0,0.003357583,0,0.001119194,0.027420257,0.005036374,0.001119194,0.023503078,0.001678791,0.016787913,0,0.139339675,0.022383884,0.010632345,0.008953553,0.020705092,0.010072748,0.023503078,0.032456631,0.006715165,0.002238388,0.002797985,0.270844992,0.091214326,0.002238388,0.04029099,0.165081142
Control,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001040944,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001040944,0.02480916,0,0,0,0,0,0,0,0,0,0.002602359,0,0,0,0,0,0,0,0,0.004163775,0,0,0,0.007113116,0,0,0.032095767,0.031748786,0,0,0,0,0.003122831,0,0.014573213,0.010582929,0,0.011276891,0.009368494,0,0.012491325,0.096981263,0,0.047536433,0.002081888,0.002081888,0.044240111,0.003643303,0.012491325,0.624913255
Control,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.005895924,0,0,0.002307101,0,0,0,0,0,0,0,0.005383235,0,0,0.007177647,0,0.003076134,0,0,0,0,0.001794412,0,0,0,0.005383235,0.009484748,0,0,0,0,0.022558318,0.011279159,0,0,0,0,0,0,0.004870546,0,0.002563445,0,0,0.001538067,0.006408613,0,0.001538067,0,0,0.005126891,0,0,0.007433991,0.032043066,0,0,0.01358626,0.001281723,0,0.022558318,0,0,0.001281723,0,0.009997437,0.00281979,0,0,0.039220713,0.005383235,0,0.004101512,0,0,0.003332479,0.005126891,0,0,0.004614201,0,0.001281723,0.003332479,0.003588823,0.002050756,0.00281979,0.001281723,0.00794668,0.005895924,0.006408613,0,0.017944117,0.008203025,0.004614201,0.011535504,0.012560882,0.012048193,0.022301974,0.016149705,0.011535504,0.005383235,0.011022815,0.00281979,0.003332479,0.004870546,0,0.105101256,0.082030249,0.001281723,0.036144578,0.347346834
Control,0,0,0,0,0,0,0,0,0,0,0,0,0.001568452,0,0,0,0,0,0,0,0,0,0,0.001792516,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001120323,0,0,0,0,0,0.001120323,0,0,0,0,0,0,0,0,0,0,0,0.010755097,0,0,0,0.001792516,0,0,0.002016581,0.02128613,0,0.019045485,0,0,0,0,0,0.001344387,0,0,0,0,0,0,0,0,0,0,0,0.003809097,0,0,0.00246471,0.004033162,0,0,0.001120323,0,0.002016581,0,0.007618194,0.004257226,0,0.002240645,0,0.006721936,0.002240645,0.002688774,0.006273807,0.001120323,0.003360968,0,0.004033162,0.008962581,0.001344387,0,0,0.001568452,0,0.005153484,0.003585032,0,0,0.001120323,0,0.005377549,0.002016581,0.002240645,0,0.005601613,0,0,0.004481291,0.007170065,0.002240645,0.003136903,0.003585032,0.001568452,0.004257226,0.002688774,0.00941071,0,0.122115169,0.006721936,0.025319292,0.006497871,0.030920905,0.008290388,0.60878333
Control,0,0,0,0,0,0.001299827,0,0,0,0,0.002166378,0,0,0,0,0,0.002599653,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.003466205,0,0,0.001733102,0,0,0,0.001299827,0,0,0,0,0,0,0.001299827,0,0,0,0,0.004766031,0,0.001733102,0,0,0,0,0,0,0,0.03812825,0,0,0,0,0,0,0,0.001299827,0,0.024263432,0,0,0,0,0.002599653,0.005199307,0,0,0,0.001299827,0,0.001733102,0,0.022097054,0.001299827,0.003032929,0,0,0,0.008232236,0,0,0,0,0.040294627,0,0.005199307,0.00779896,0.001733102,0.055459272,0,0.003466205,0,0,0.004332756,0,0.002599653,0,0.001733102,0.009965338,0,0,0,0,0,0.001299827,0.007365685,0,0.001299827,0.009965338,0.286395147,0.006932409,0.036828423,0.00389948,0,0.010398614,0.009965338,0.005632582,0.01559792,0.012564991,0.005632582,0.006932409,0,0.002166378,0.004332756,0.007365685,0,0.014731369,0.002166378,0.001299827,0.113518198,0.029462738,0.006499133,0.012564991,0.12305026
Control,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001495513,0,0,0,0,0,0,0,0,0,0.001329345,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001163177,0,0,0.00182785,0,0,0,0,0,0,0,0.001329345,0,0,0,0,0,0,0,0,0.07145231,0,0,0,0,0,0.003988036,0.001163177,0,0,0.010302426,0,0.002326354,0,0,0,0,0,0,0,0,0.001163177,0,0,0,0.005317381,0.001661682,0.003157195,0.009637753,0.005982054,0.011631771,0,0,0,0.004985045,0,0.001163177,0,0.001994018,0,0,0.001994018,0,0.005982054,0,0,0.002824859,0.002658691,0,0.007809904,0.001495513,0.001661682,0,0.003157195,0.008474576,0.023097375,0.00448654,0.04968428,0.003489531,0.013791957,0,0,0.00182785,0.005982054,0.071618478,0.003988036,0.001329345,0.005151213,0.004154204,0.025589897,0,0.025423729,0,0.096211366,0.03888335,0.005815886,0.01811233,0.4222333
Control,0,0,0,0,0,0,0,0,0,0,0,0,0.002156334,0,0,0,0,0,0,0,0,0,0.00458221,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001078167,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001078167,0,0,0,0,0,0,0,0,0.015633423,0.001078167,0,0,0,0,0.002425876,0,0,0,0.006469003,0.001347709,0.004312668,0,0.001347709,0,0,0,0,0,0,0,0,0,0.006199461,0,0,0,0,0,0,0,0,0.002425876,0,0.006469003,0,0,0.001347709,0.001617251,0,0.004312668,0.001617251,0.001886792,0,0,0,0,0.002695418,0.019407008,0.001347709,0.007008086,0.005660377,0,0.018059299,0,0.001886792,0.001347709,0.027493261,0,0.001347709,0.009973046,0.001347709,0.005660377,0.018598383,0.001078167,0.001078167,0.002695418,0.001617251,0.005121294,0.002695418,0.210781671,0.008625337,0.005121294,0.024528302,0.018328841,0.010242588,0.518867925
Control,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.020136408,0,0,0,0,0,0,0,0,0.001299123,0,0,0.001299123,0,0,0,0,0,0,0,0,0,0,0,0.002598246,0,0.00422215,0,0,0,0,0,0,0,0,0.009093862,0,0,0,0,0,0,0,0,0,0,0.001299123,0,0.032478077,0,0,0,0,0.021435531,0.002923027,0,0,0,0.002923027,0.002923027,0,0,0.001948685,0,0,0,0,0.003247808,0.003897369,0.001623904,0,0,0,0,0.001623904,0.002598246,0,0,0,0,0,0.008119519,0,0,0.02923027,0.002273465,0.001623904,0.002598246,0,0,0,0.006495615,0.018512504,0,0.002598246,0.009743423,0.001299123,0.012341669,0,0.006495615,0,0,0.018837285,0,0,0.023384216,0.017862943,0.008119519,0,0,0.003572589,0.001623904,0.04611887,0.010717766,0,0.005846054,0.007469958,0.217278337,0,0.0084443,0,0.100032478,0.009743423,0.003247808,0.03767457,0.261123741
Control,0,0,0,0,0,0,0,0,0,0,0,0.003640146,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002773444,0,0.005720229,0,0,0,0,0,0,0,0,0,0.003813486,0,0,0,0,0,0,0,0,0.002080083,0,0,0.003293465,0,0,0,0,0,0,0,0.024960998,0,0,0,0,0,0,0,0,0,0.001213382,0.006933611,0,0,0.001733403,0,0,0,0.255330213,0,0,0,0.001386722,0,0,0,0,0,0,0,0,0,0,0.003640146,0.002253423,0,0,0.001386722,0,0.002080083,0.004853527,0,0,0,0,0.007453631,0,0,0,0.002426764,0,0.001213382,0.002946785,0.017334027,0,0,0.023227596,0.193274398,0,0.002080083,0.005200208,0.001906743,0.001213382,0.002426764,0.002773444,0,0.00624025,0.001560062,0,0.001213382,0,0,0.063095857,0,0.003120125,0.004160166,0.002080083,0.013867221,0.001906743,0,0.010747097,0.002773444,0.048708615,0,0.002080083,0,0.035881435,0.007800312,0.001733403,0.020454151,0.18200728
Control,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.031927711,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.043574297,0,0,0,0,0,0,0,0,0,0,0,0.001606426,0,0,0,0.001204819,0,0,0,0,0.016064257,0,0,0.008032129,0.003413655,0,0.001204819,0.007429719,0,0,0,0,0.004016064,0,0,0.001405622,0.001204819,0.002208835,0.001807229,0,0,0,0.001204819,0,0,0,0.003614458,0.001204819,0.001606426,0.001405622,0.003413655,0,0,0.011445783,0.006425703,0,0,0.018473896,0.047991968,0.005220884,0,0.011044177,0.003413655,0,0.014056225,0.0062249,0.015060241,0.012048193,0.05,0,0.018273092,0.003815261,0.103614458,0.01184739,0.008634538,0.042369478,0.47248996
