Control,0,0,0,0,0,0,0,0,0,0,0,0,0.001823487,0,0,0,0.002188184,0,0,0,0,0,0,0.001094092,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002796013,0,0,0,0,0,0,0.00316071,0,0.002066618,0,0.008388038,0.001215658,0.001458789,0,0.002796013,0,0,0,0,0.001337223,0.001094092,0.002188184,0.001094092,0,0,0.001458789,0,0,0,0,0.001701921,0,0.011548748,0.001094092,0,0.00401167,0,0.003403841,0.001458789,0,0,0.00230975,0.00230975,0.004619499,0,0,0.004619499,0.002917578,0.001823487,0.009603696,0.001215658,0.001337223,0.006564551,0.001094092,0.010089959,0.002552881,0.032579626,0,0.005835157,0,0.002066618,0,0.004741065,0.005348894,0.039995137,0.024677851,0.001823487,0.003282276,0.007293946,0.018113299,0,0.125699003,0.01033309,0.065888646,0.020058352,0.011791879,0.020787746,0.491247265
Control,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.020036991,0,0,0,0,0,0,0.003082614,0.001849568,0,0,0,0.00215783,0,0,0,0,0,0,0,0,0,0,0,0.022194821,0,0,0.002466091,0,0,0.004623921,0.027127004,0,0,0,0,0.001541307,0,0.001541307,0,0,0.004932182,0,0,0,0,0,0.003390875,0,0,0,0,0,0,0.00215783,0,0.001541307,0,0.008631319,0.004007398,0,0,0.007398274,0,0.005548705,0.001849568,0,0.001849568,0.001849568,0.001849568,0,0,0.001541307,0,0,0.025893958,0,0,0,0,0,0.002466091,0,0.003390875,0.003699137,0.001541307,0,0,0,0.001541307,0,0.007090012,0.003699137,0,0.007706535,0,0,0.011097411,0,0,0.002774353,0.028976572,0.00431566,0.032367448,0,0.492909988,0.002466091,0,0.009556104,0.067509248,0.011713933,0.001849568,0.022811344,0,0.009864365,0,0.007090012,0.006165228,0,0.00215783,0,0.023736128,0.023736128,0,0.017262639,0.031442663
Control,0,0,0,0,0,0,0,0,0,0,0,0,0.001621959,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.003368684,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001746725,0,0.030193387,0.001746725,0,0,0,0,0,0,0,0,0,0,0.005739239,0,0,0,0,0,0,0,0,0.001746725,0,0.03106675,0,0,0.014597629,0.001247661,0.001996257,0,0.013599501,0,0.002121023,0,0,0.001746725,0,0,0,0,0,0.001122895,0,0.002245789,0,0.00411728,0,0,0.006487835,0.002370555,0,0.001871491,0.001746725,0.001372427,0.001247661,0.002994386,0.002370555,0.004990643,0.002620087,0,0.009107923,0,0.00474111,0.00761073,0.010605115,0.003368684,0.038552714,0.015346226,0.007985028,0.002121023,0.009856519,0.031316282,0,0.024953213,0.001621959,0.258515284,0.021459763,0.001372427,0.038303182,0.365065502
Control,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001406046,0,0,0,0,0.005122025,0,0,0,0,0,0,0,0,0,0,0,0,0.003113388,0,0.001305614,0.004619865,0,0,0.011449232,0.003213819,0,0,0.00110475,0,0,0,0,0,0.004017274,0,0,0,0,0,0,0,0.001305614,0,0.040172743,0,0.005624184,0,0,0,0.001305614,0,0,0,0.001305614,0,0,0,0.031736467,0.005322888,0,0,0,0.006829366,0.009842322,0,0.004419002,0.002209501,0,0.003515115,0.003715979,0,0,0.001506478,0.002611228,0,0,0.008737572,0.014562619,0.013257005,0,0.001406046,0,0,0.006025911,0.009239731,0,0,0,0,0,0.001406046,0,0.002510796,0,0.431957417,0.007632821,0,0,0.003715979,0.002309933,0.003113388,0,0.003213819,0,0,0.00974189,0.003213819,0.001707342,0.001908205,0.001707342,0.003012956,0.007231094,0.026614442,0.046098222,0.034648991,0.005825048,0.023701918,0.009239731,0.159485789
Control,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001522843,0,0.008629442,0,0,0,0,0,0,0,0.315736041,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.003045685,0,0,0,0,0.001184433,0,0,0,0,0.015228426,0,0,0,0,0,0.002791878,0,0,0,0,0,0,0,0,0,0,0,0.008883249,0,0.002961083,0.001522843,0,0,0.00143824,0.001692047,0,0.001269036,0,0,0,0.003299492,0,0.002876481,0.00676819,0,0.017766497,0,0.002791878,0.010490694,0.00321489,0,0.010744501,0.001692047,0.008375635,0.003891709,0.003637902,0.007275804,0.016751269,0.534517766
Control,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.011990408,0,0,0,0,0,0,0,0,0,0,0,0.02763007,0,0,0.002189553,0,0,0,0,0.016786571,0.001251173,0.005838807,0,0,0,0,0,0.002085288,0,0.002293817,0,0.0061516,0,0.001981024,0,0.001563966,0,0.001146909,0,0,0.001563966,0,0,0,0,0,0,0.001042644,0.019914503,0,0,0,0,0.002815139,0.001251173,0,0,0.003857783,0.001042644,0,0,0,0.001459702,0,0.003232197,0,0,0.003336461,0.007715567,0.001146909,0.015326869,0.001459702,0,0.001042644,0.00354499,0,0,0,0,0.005630278,0.064331144,0.001876759,0,0.006047336,0.002398082,0.03117506,0.009696591,0.004170577,0.01157335,0.007611302,0.205296632,0.001042644,0.019810239,0.0061516,0.045563549,0.013241581,0.005108956,0.03378167,0.37483057
Control_AC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002989943,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00293558,0,0.374938842,0.001141615,0.001957054,0,0,0,0,0,0,0,0,0,0.001902691,0,0,0,0,0,0,0,0,0.001359065,0,0,0,0,0,0.001195977,0,0,0,0.003533569,0,0,0,0,0.005055722,0,0.00293558,0.001195977,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002174504,0.002228867,0.002065779,0,0,0,0,0.001522153,0,0,0,0.006795325,0.002174504,0,0,0.002228867,0.012068497,0.001685241,0.002881218,0.02636586,0.022832291,0,0.036314216,0.003044306,0.00146779,0.008752378,0.069910302,0.013047024,0.007719489,0.003207393,0.013427562,0.010926882,0.001304702,0.017178581,0.009078554,0.002826855,0.001576515,0.002174504,0.040337048,0.072845882,0.002989943,0.014949715,0.18075564
Control_AC,0,0,0,0,0,0,0.001233493,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001306051,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001451168,0,0,0,0,0,0,0,0.007473516,0,0,0,0,0,0,0,0,0.002902336,0,0,0,0,0.014221448,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.006094906,0,0.00319257,0.001596285,0,0,0,0,0,0.00319257,0,0.002176752,0.001959077,0,0,0,0,0.004643738,0.001523727,0,0.001741402,0.001741402,0,0,0,0,0.004716297,0,0.003990713,0,0,0,0.003773037,0.01414889,0.007255841,0.005224205,0,0.001741402,0.147583805,0,0.005441881,0.143012625,0,0.00457118,0.001160935,0.010375853,0.006240023,0.002176752,0.092511972,0.034320128,0.027789871,0,0.003410245,0,0.018429836,0.055289508,0,0.141634015,0.001088376,0.006094906,0.003990713,0.088303584,0.011609346,0.039471775,0.058191844
Control_AC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002202886,0,0.001982597,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.003028968,0,0,0,0,0,0.001817381,0,0,0,0,0.126831149,0,0,0.001652164,0,0,0.004570988,0,0,0,0.001156515,0,0,0,0,0.002753607,0,0,0.001707236,0,0.001376804,0,0,0.001321731,0.00848111,0,0,0,0,0,0.001211587,0,0,0.002808679,0.002753607,0,0.001982597,0.002808679,0.035411389,0.028141866,0,0,0,0,0,0,0.005176782,0,0.001376804,0.001431876,0,0,0.003194184,0.002973896,0.002643463,0.004130411,0.002808679,0,0.003634762,0,0,0.032382421,0.023240445,0.014594118,0,0.009857914,0.001486948,0.002863752,0.022194074,0.00539707,0.007599956,0.002643463,0,0.014153541,0.009912986,0,0.110584866,0.011730367,0.036292543,0.005617359,0.00462606,0.002533319,0.006553585,0,0.006057936,0.009362265,0.016741932,0.005837647,0.011344862,0.111521093,0.004405772,0.0077101,0.112292103,0.025883908,0.034089657,0.055072145,0.014043397
Control_AC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002485417,0,0,0,0,0,0.001065179,0,0,0,0,0,0,0,0,0,0,0,0.001927466,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002231803,0,0,0,0,0,0,0,0,0.002434694,0,0,0,0,0,0,0.00162313,0,0,0,0,0,0,0,0,0,0,0,0,0,0.011666244,0,0.002739031,0,0,0,0.015977682,0.007456252,0,0,0.002079635,0.003094091,0.109155465,0,0,0.004615775,0.001166624,0.004767943,0.002485417,0,0.007760588,0.001369516,0.003195536,0.023839716,0,0.003347705,0,0.004666498,0,0.00253614,0,0.011108293,0.002586863,0,0.014151661,0,0.001775298,0.001775298,0,0.005325894,0.0028912,0,0.004920112,0.004767943,0.002688308,0.008064925,0.001521684,0.016890692,0.008369262,0.076794319,0.010347451,0.004007101,0.005224448,0.003854933,0.024245498,0.002941922,0.023231042,0.538828303
Control_AC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001084977,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.038400434,0,0,0,0,0,0,0.001666215,0,0,0,0,0,0,0,0,0,0.001666215,0,0,0,0.001162475,0.002169954,0,0,0,0,0,0,0.20002325,0,0,0,0,0,0,0.001511218,0.00143372,0,0,0.005541132,0,0,0,0,0,0,0.001472469,0,0.002441198,0,0,0,0,0,0,0.013562212,0,0,0,0.001162475,0,0,0,0,0,0.001356221,0.00143372,0.005386136,0,0.00705235,0,0,0,0,0,0,0.002557446,0.014337195,0,0,0.001472469,0,0.001239974,0.01976208,0.002014957,0.008408571,0.00375867,0.01317472,0.002906188,0.005114891,0.001201224,0.002944937,0.004456155,0.003564924,0.339985275,0.00185996,0.00143372,0.014724687,0.161545317,0.001511218,0.00519239,0.098306661
Control_AC,0,0,0,0,0.001459321,0,0,0,0,0,0,0,0,0,0,0.037030281,0.001094491,0.001641737,0.002736228,0,0,0.006931777,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002006567,0,0,0,0,0,0.001459321,0,0,0,0.005837286,0,0,0,0,0,0.005837286,0,0,0,0.004377964,0,0,0,0.007843853,0.002371397,0,0.004195549,0,0.010397665,0.001276906,0,0.003465888,0.002006567,0,0.002553812,0,0,0,0,0,0,0,0.001459321,0.010397665,0,0,0.003283473,0.002188982,0,0.005472455,0.001459321,0,0.05107625,0.006384531,0,0.002188982,0,0.011492156,0,0,0,0.001459321,0,0,0.002371397,0,0.029004013,0.00492521,0,0.002553812,0.01514046,0,0.002188982,0,0.002006567,0.001094491,0.006384531,0.064027727,0.001276906,0.001459321,0,0.002006567,0.002553812,0,0.001459321,0.002188982,0.053265232,0.012221817,0.004377964,0.103794236,0.024626049,0.016782196,0,0,0,0.028639183,0.002371397,0.010032835,0.002918643,0.004742795,0,0.036847866,0.008026268,0.016417366,0.014410799,0.165997811,0.007296607,0.007661437,0.053082816,0.03630062,0.004742795,0.017694272,0.02572054
Control_AC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001209482,0.00135462,0.001499758,0.001596517,0,0.002225448,0,0,0,0.001983551,0,0,0.001306241,0,0,0,0.001015965,0,0,0,0.001064344,0,0,0,0,0,0,0,0,0,0.002322206,0,0.001209482,0,0,0.003580068,0.001015965,0,0.002273827,0,0.013304306,0,0.026995646,0.015674891,0.003289792,0.00208031,0.005950653,0.003047896,0.905999032
Control_AC,0,0,0,0,0,0,0.00414336,0,0,0,0,0,0,0,0,0,0,0.011912161,0.001657344,0,0,0.00155376,0,0,0,0,0,0,0,0,0,0.0025896,0.00673296,0,0,0,0,0.00155376,0,0,0,0,0.00155376,0,0,0,0,0,0.007872385,0,0,0.002486016,0,0,0,0,0,0,0,0,0.004039776,0,0,0,0,0.075512741,0,0,0,0.001450176,0,0,0,0,0,0,0,0,0,0,0.002693184,0,0,0.003314688,0.00466128,0,0,0,0.003729024,0.009529729,0,0,0.001864512,0.001346592,0.004972032,0,0.077791589,0.001450176,0,0.009322561,0.002900352,0,0,0.006940128,0,0.002796768,0,0.009944065,0,0.010358401,0,0.002278848,0,0,0.009426145,0.003418272,0.004868448,0,0,0.002486016,0.001657344,0,0.013258753,0.020095297,0.012326497,0.02765693,0.020198881,0.051584835,0,0.001760928,0.007354464,0.002796768,0.010461985,0.022684897,0.009115393,0.00673296,0,0.002796768,0.001968096,0.00569712,0.030453698,0.001450176,0.009736897,0,0.0025896,0.340791382,0.022063393,0.008804641,0.066811684,0
Control_AC,0,0,0,0,0.002086458,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001238834,0.002151659,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002738476,0,0,0,0,0.001564843,0,0,0.001369238,0,0.001630045,0,0,0,0,0,0,0,0,0,0.001890852,0,0,0.002347265,0,0.002021256,0,0,0,0,0.016496055,0,0,0.005411749,0.004759731,0,0,0,0,0,0.004107713,0.030253635,0.004238117,0,0.020408163,0.001108431,0.001956054,0.011931929,0.005542153,0.004303319,0,0.038534264,0,0,0,0.003064485,0.004498924,0.015322423,0,0.001043229,0.016365652,0.002151659,0.011279911,0.043946013,0.001956054,0.007367803,0.005476951,0.02066897,0.002999283,0,0.00254287,0.004368521,0.015452826,0.027123949,0.010627893,0.001890852,0.019038925,0.008802243,0.03586099,0.012844755,0.031492469,0.059855252,0.005216144,0.052031036,0.169263872,0.018060898,0.221294908
Control_AC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.005339237,0,0,0,0,0,0,0,0,0.015431697,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.030668056,0.107500977,0,0,0,0,0.002669618,0,0,0,0,0,0,0,0,0.001758041,0,0,0,0,0,0,0,0,0,0,0,0.014259669,0,0,0,0.001497591,0,0,0,0,0,0,0,0,0,0,0.001823154,0,0,0.003385858,0.002995182,0,0.003255632,0,0.008073968,0.009636671,0,0,0,0,0,0,0,0.003776533,0,0,0.002148717,0,0,0,0.028844902,0,0.001758041,0,0.003385858,0,0.006055476,0.00123714,0,0.10880323,0,0.027803099,0,0.002930069,0.085232452,0.029756479,0.001627816,0.031123844,0,0.031319182,0.059447845,0.034314364,0.026240396,0.002409168,0.043299909,0.001041802,0.036658419,0.006315927,0.123453575,0.042192994,0.01894778,0.031579633
Control_AC,0.003504859,0,0,0,0.006425575,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00122139,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001699326,0,0.002017949,0.001964845,0,0,0.001380702,0,0,0,0,0,0,0,0,0.015984281,0,0,0,0,0,0,0,0.018798789,0,0,0,0.003398651,0,0,0,0,0,0.004354522,0.00961181,0,0.048908714,0,0,0.029154054,0,0,0,0.004779353,0,0,0,0.003876586,0.001433806,0,0,0,0,0.001433806,0.001593118,0,0,0.001062078,0,0,0,0.006691094,0.001964845,0,0,0,0,0,0,0.004035898,0.011629759,0,0,0.001168286,0,0,0.009505602,0.01800223,0.001858637,0,0.008921459,0.00148691,0.77213106
Control_AC,0,0,0,0,0,0,0,0,0,0.001389037,0,0,0,0,0,0.002671226,0.00331232,0.006304092,0.001816433,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.005769847,0,0,0,0,0,0,0,0,0,0.00331232,0,0,0,0,0,0.001816433,0,0.002564377,0,0,0,0,0.008441073,0,0,0,0,0,0,0,0,0.001923282,0,0,0,0,0,0.020087616,0,0,0.009295865,0,0,0.002030131,0,0.001282188,0.205684368,0,0.001495886,0.003419169,0,0.098621648,0,0,0,0.003632867,0.002884924,0.00213698,0,0.030238273,0.013890373,0,0,0.001602735,0.034405385,0.001495886,0.010791751,0,0,0.005662998,0.00438081,0.081525804,0.001709584,0.001495886,0,0.005235602,0.003526018,0,0.002991773,0,0.052356021,0.031199915,0.012501336,0.054386152,0.040495779,0.0054493,0.007372583,0.002030131,0.004060263,0.01314243,0.00651779,0.001923282,0,0.001282188,0.054706699,0.015493108,0.001602735,0.006731488,0.001495886,0.012608185,0.003632867,0.009295865,0.015493108,0.010043808,0.005876696,0.005662998,0.035794422
Control_AC,0.008502529,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002565418,0,0,0,0.012680495,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.007549659,0.001099465,0,0,0,0,0,0.001099465,0,0.00439786,0,0,0,0,0,0.001319358,0,0,0.006816683,0,0.007549659,0,0,0,0,0.00124606,0,0,0.005497325,0.003518288,0,0,0.001539251,0,0,0,0.005937111,0.001612549,0.002931906,0,0.001979037,0.001465953,0.004984241,0,0.00219893,0.002418823,0,0,0.003298395,0.002492121,0.003518288,0,0.00344499,0.006523492,0.037968189,0.001172763,0.004764348,0.010115077,0.00659679,0.031078209,0.001832442,0.005277432,0.02257568,0.027486623,0.024334824,0.091988566,0.022722275,0.603899436
Control_AC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001337109,0,0,0,0,0,0,0,0,0,0,0,0.001337109,0,0,0,0,0,0,0,0,0,0,0,0.001573069,0,0,0,0,0,0,0,0,0,0,0,0,0,0.003303445,0,0,0,0.001573069,0.001179802,0,0,0,0.012741859,0.001179802,0,0.001179802,0,0,0,0.00204499,0.003067485,0,0,0.001258455,0,0,0,0.01502281,0,0,0,0,0,0,0,0,0,0.001573069,0,0.001337109,0,0.009045147,0.056630486,0,0,0,0,0.001337109,0.010224949,0.002438257,0,0,0.003696712,0,0.023045462,0.003539405,0,0.007550731,0.005348435,0.001573069,0,0.005191128,0,0.001179802,0.002438257,0.008966494,0.108305805,0,0.010146295,0.001651723,0.001101148,0.003932673,0.009753028,0.011326097,0.007629385,0.007786692,0.01958471,0.002202297,0,0.027843322,0.010854176,0.029180431,0.009359761,0.007078811,0.003224792,0.01525877,0.021079125,0.010067642,0.007472078,0.038068271,0.009595721,0.020449898,0.079990562,0.009831682,0.006528237,0.094620104,0.057574328,0.016281265,0.105710241,0.044596508
Control_AC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001106929,0,0,0,0,0,0,0,0,0,0,0,0.003984946,0,0,0,0,0,0,0,0,0,0,0.002656631,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.006346395,0.001402111,0,0,0,0,0,0.003099402,0,0,0,0.001328315,0.001549701,0.003394583,0.001033134,0,0,0,0,0.002730426,0,0.004501513,0.001328315,0,0,0,0,0,0,0.003468379,0.001106929,0,0,0,0.008634049,0,0.033576858,0,0,0.008707844,0.002435245,0.009076821,0,0.014168696,0,0.001328315,0,0,0.002066268,0,0.002287654,0.006641576,0.006936757,0,0.00376356,0,0,0,0.007822301,0,0.002066268,0.009740979,0.004353922,0.004058741,0,0.004722899,0.023393108,0.001549701,0.002804221,0.016899122,0.005756033,0.002730426,0,0.013873515,0.017932256,0.003542174,0.006936757,0.004427718,0.008117482,0.046417239,0.023245517,0.004722899,0.017341894,0.014980444,0.098147738,0.050180798,0.014021105,0.014242491,0.083093499,0.046269648,0.05438713,0.047597963,0.20596266
Control_AC,0,0,0,0,0,0,0.001713586,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002815177,0,0,0,0,0,0,0,0,0,0.014075887,0,0,0,0,0,0.00244798,0,0,0,0.003304774,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.005875153,0,0,0.001713586,0,0,0.018237454,0.048347613,0,0,0,0.00624235,0.001346389,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002203182,0,0,0,0,0,0,0,0.006731946,0,0.002080783,0.00244798,0.002080783,0,0.004406365,0,0.007955936,0.01370869,0,0.001346389,0,0.005507956,0.001468788,0.002325581,0,0.01003672,0,0,0.01370869,0,0,0,0.003427173,0.00244798,0.003671971,0,0.002570379,0.010648715,0.009791922,0,0.010159119,0,0.002570379,0.01126071,0.003427173,0,0.005507956,0.001101591,0.025091799,0.056425949,0.003671971,0.021664627,0.005875153,0.008445532,0.027294982,0.005263158,0.004406365,0.003182375,0.056058752,0.168176255,0.17380661,0.066340269,0.075520196,0.0500612
Control_AC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002481636,0,0,0,0,0,0,0,0,0.002680167,0,0,0.001588247,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00218384,0,0.014393488,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00109192,0,0,0,0,0,0,0,0.00109192,0,0,0,0,0,0.002779432,0.354377606,0,0,0,0.006154457,0,0.00238237,0,0.002977963,0,0.005856661,0,0,0,0,0.030375223,0.003176494,0.014691284,0.016577328,0.00238237,0.011018463,0.018463371,0.12179869,0.010919198,0.001488982,0.004268414,0.005459599,0.025312686,0.070379194,0.00238237,0.02610681,0.021639865,0.002481636,0.104327973,0.035437761,0.005955926,0.052015088,0.013301568
Control_AC,0.001546147,0.001268633,0.00174437,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.004598795,0,0,0,0.001466857,0,0.005114177,0,0,0.032627656,0,0,0,0,0,0,0,0,0,0,0,0.001506502,0,0,0.006898192,0.001110054,0,0,0,0,0,0,0,0.003885189,0,0,0,0.003528386,0,0.016690454,0,0,0,0,0,0,0.094077069,0,0,0,0,0,0,0.005669204,0,0,0,0.034253092,0,0,0,0,0,0,0,0.022756105,0,0.001110054,0,0.004281637,0.156160799,0.002933714,0.017285125,0,0,0.005629559,0,0,0,0.001189343,0,0.158261973,0,0,0.007532509,0,0.112036156,0.002180463,0.016452585,0.006977482,0,0.001189343,0.003052648,0,0,0,0.014747859,0.001427212,0,0.001070409,0,0.003052648,0.001387567,0.014549635,0.001466857,0,0.014391056,0,0,0,0.001149699,0.00812718,0.001546147,0.005193467,0,0,0,0.00174437,0.002695845,0.002457977,0,0.016056137,0.091222645,0.002497621,0.00174437,0.017522994,0.010188709,0.004757374,0.010545512,0.035442436
Control_AC,0,0,0,0,0,0,0,0,0,0.001360313,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.005951369,0,0,0,0,0,0,0,0,0.00374086,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.008842034,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001530352,0,0,0.018194185,0,0,0,0,0,0,0,0,0.001700391,0.001530352,0,0,0.004591056,0,0,0,0,0,0,0.00187043,0.00374086,0,0,0,0,0,0,0,0,0,0.873830981,0,0.00374086,0,0.01717395,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001700391,0.002890665,0,0,0,0,0,0,0,0,0,0.004250978,0.006971603,0.002550587,0.001530352,0,0.004421017,0.003400782,0.004250978,0.020234654
Control_AC,0,0,0,0,0,0,0,0,0,0,0,0.010816634,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01542771,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001508296,0,0,0,0,0,0,0,0.001163542,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002844215,0.003576815,0,0,0,0,0,0.003576815,0,0.001163542,0,0.079034691,0,0,0,0,0.030295195,0,0,0.014177979,0,0,0,0,0.011893988,0,0,0,0,0,0,0,0,0,0,0.086920922,0,0,0,0,0.154664943,0,0,0,0.004223228,0,0,0,0,0,0.084249084,0,0,0,0,0,0,0,0,0,0,0,0,0.001982331,0,0.003188968,0,0,0,0,0.10989011,0,0,0,0,0,0,0.128334411,0.012238742,0.001077354,0.001379013,0.001163542,0.001120448,0.234087481
