Mild_AH,0,0,0,0,0,0,0,0,0,0.008918909,0.001530022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001903198,0,0,0,0.001530022,0,0.001231481,0,0,0,0,0,0.001194164,0,0,0,0,0,0,0,0,0,0.001418069,0,0,0,0.001044893,0,0,0.003582491,0,0,0,0,0,0,0,0.003358585,0,0,0,0.001679292,0,0,0.018360264,0,0,0,0,0,0.00156734,0.005746912,0,0,0,0.036757846,0,0,0.005373736,0.010971377,0,0,0,0,0.022390566,0,0,0,0.001231481,0,0,0,0.018360264,0.004478113,0,0,0.002798821,0,0,0.002985409,0.002201739,0,0.130499683,0.005821547,0.020076874,0.003694443,0,0.00250028,0.00156734,0,0.001641975,0.011904318,0,0,0,0.033585849,0,0.004552748,0,0.005373736,0,0,0.00156734,0,0,0,0.019181252,0.00514983,0.004739336,0.001940516,0.009553308,0,0.022689107,0.028398701,0.034780013,0.002798821,0,0.022577154,0.011605777,0.453185058
Mild_AH,0,0,0,0.010327133,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.033739577,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.003014753,0,0.043489416,0.004554201,0,0,0,0,0,0,0,0,0,0.001347017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.007376523,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001026299,0,0,0,0,0,0,0,0,0,0.001860167,0,0.015137909,0,0,0,0.013790892,0.004746632,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.16324567,0,0,0.007761386,0,0,0,0,0.001988454,0.001154586,0.25035279,0,0,0,0,0,0.435086594
Mild_AH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.008928571,0,0,0,0,0,0,0,0.004568106,0,0,0,0,0,0,0,0,0,0,0.079526578,0,0,0,0,0.005398671,0,0,0,0,0,0,0,0,0,0,0.16320598,0,0,0.019310631,0,0.36461794,0,0,0,0,0,0,0,0,0,0,0,0.019310631,0,0,0,0,0,0,0.013704319,0,0,0.013496678,0.172757475,0,0,0,0,0,0,0,0,0,0,0,0,0.033637874,0,0.083056478,0,0,0.005813953,0.012666113,0
Mild_AH,0,0,0,0,0,0,0,0,0,0,0.002315937,0,0,0,0,0,0,0,0.001131039,0,0,0,0,0,0,0,0.001938924,0,0,0,0.001454193,0,0,0.00107718,0,0,0,0,0,0,0,0,0,0,0.004362579,0,0,0.003285399,0,0,0,0,0,0,0.018635213,0,0,0,0,0,0,0,0,0.009425325,0.001508052,0,0,0,0,0,0,0,0,0,0.01502666,0,0.005008887,0,0,0.001346475,0,0,0,0,0,0,0,0,0.014272634,0,0.056013357,0.011902838,0.006840093,0,0.00484731,0,0,0.001184898,0.001238757,0.004039425,0,0.019443098,0,0.001669629,0,0.001184898,0,0.001723488,0,0.001454193,0,0.001184898,0,0,0,0.001885065,0,0,0.031292077,0.007971132,0,0,0.006732375,0.11062638,0,0.035277643,0.118328217,0.005439759,0,0,0.013141595,0.004147143,0.012656864,0.056875101,0.021220445,0.008402004,0,0.025152152,0.008509722,0.004955028,0.040448107,0.00964076,0.001831206,0,0.005170464,0.166424301,0.065869554,0.008455863,0.033769591,0.002262078
Mild_AH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001534331,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001086818,0,0,0,0,0.061373226,0,0,0,0,0,0,0,0,0,0.001342539,0.001022887,0,0,0,0,0,0,0,0,0.003580105,0,0,0.00140647,0.014895793,0.001790052,0,0.250799131,0,0,0.010548523,0.001022887,0.649597238
Mild_AH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001279901,0,0,0,0,0,0,0,0,0,0,0,0,0.002471533,0,0,0,0,0,0,0,0,0,0,0,0.003442493,0.001279901,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.010062671,0,0,0,0,0,0,0,0,0,0,0,0,0,0.011695648,0,0,0,0.03875011,0,0,0,0,0,0,0,0,0,0,0,0,0.001500574,0,0,0,0,0.001015094,0,0.001059229,0,0,0,0.050269221,0,0.003089417,0,0,0.164489364,0,0,0,0.007679407,0,0,0.001677112,0,0,0.002427399,0.036984729,0,0.001279901,0,0,0,0.004281049,0,0,0.003177686,0,0.001015094,0.005825757,0.001897784,0.003795569,0.001544708,0.001809515,0.002206726,0.001015094,0,0.007767676,0.003398358,0.002162592,0.00419278,0.025112543,0.011474976,0.017874481,0.031467914,0.012401801,0.003619031,0.012622473,0.008826904,0.492055786
Mild_AH,0,0,0,0,0,0,0,0,0,0,0.001217074,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.003477354,0.002955751,0,0,0,0,0.002521081,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.040685039,0,0,0,0,0,0,0,0,0.001043206,0,0,0,0,0,0,0,0.00452056,0,0,0,0.041119708,0,0.001043206,0,0,0,0.008258715,0.009128054,0.001390941,0,0,0,0,0.004346692,0.006259237,0,0,0,0,0,0,0.011823003,0,0,0.003738155,0,0,0,0,0.00113014,0,0.008954186,0,0.007041641,0.001738677,0.001999478,0,0.002434148,0.155437712,0,0,0,0,0,0,0,0.001912545,0,0.006867774,0,0.004955229,0.029905242,0,0,0.002521081,0.005129097,0.060679823,0.015735026,0.004607494,0.001825611,0.006606972,0.009823524,0.004607494,0,0.01356168,0.018516909,0.012518473,0.013300878,0.121620447,0.002694949,0.007476311,0.075719378,0.076936451,0.007041641,0.037816222,0.135355994
Mild_AH,0,0,0,0,0,0,0,0,0.001369973,0,0,0,0,0.006124587,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00193408,0,0,0,0,0,0,0,0,0,0,0,0.022000161,0,0,0,0,0,0,0,0,0.003304054,0.010798614,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.007816907,0,0.012652107,0,0,0,0,0.002498187,0.002256427,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00145056,0,0,0,0,0.578048191,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0024176,0,0,0.00169232,0,0,0.001289387,0,0,0,0.31033927,0.00217584,0.005963414,0,0.0048352,0.001531147,0.0012088,0.018293174
Mild_AH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001436329,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002942722,0.048309686,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.021685059,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.005254861,0,0,0,0.001436329,0,0,0,0,0,0,0,0,0,0.128078473,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001961815,0,0.166754248,0,0,0,0.006200736,0.011665791,0,0.004729375,0,0,0.001156069,0,0,0,0,0,0,0.003293046,0,0,0,0,0,0.00175162,0.003293046,0,0,0,0.001576458,0.00830268,0.009003328,0.130740935,0.004624277,0.005465055,0.02315642,0.001576458,0.002592398,0.403012787
Mild_AH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.003475061,0,0,0,0,0,0,0,0,0,0,0,0.001781334,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.443172527,0,0,0,0,0,0,0,0,0,0.211161079,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.012907371,0.086029669,0,0,0,0,0,0,0,0.003095433,0,0,0.002306973,0,0,0,0.004146712,0,0,0.0026574,0,0,0.037787642,0,0,0.027012031,0,0,0.073735545,0,0.036619554,0.0053148,0,0.04879687
Severe_AH,0,0,0,0,0,0.001165067,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00279616,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.014260416,0,0,0,0,0.002423339,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.003308789,0,0,0,0.034113151,0.013607978,0.008481685,0,0,0,0,0,0,0,0,0,0,0,0.00139808,0,0.004753472,0,0,0,0,0,0,0,0,0,0,0.08584211,0,0.003308789,0,0.001304875,0.115621214,0.001351477,0.002469941,0,0.002050517,0,0,0,0,0,0,0.004240843,0,0,0.002609749,0,0,0,0,0.010532202,0,0.043387082,0.005452512,0.002469941,0.00927393,0,0,0.005965141,0.003122379,0.004054432,0.014773045,0.020318762,0,0.001957312,0.010205984,0.013188554,0.023627551,0.048699786,0.016870165,0.004706869,0.026470314,0.009926368,0.006151552,0.413738466
Severe_AH,0.002553519,0,0,0.001582345,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.004855873,0,0,0,0,0,0,0,0,0,0,0.002084676,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.006932177,0.005776814,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002160026,0,0,0,0,0.019080231,0.006689383,0,0,0,0,0,0,0.039039542,0.015438326,0,0,0,0,0,0,0.002871663,0,0,0,0,0,0,0,0.002243748,0,0,0,0,0.006739616,0,0,0,0,0,0.049663856,0,0.004160981,0.001866999,0,0.304128329,0,0,0,0.002453053,0,0.002051188,0,0,0,0.001071641,0.01053222,0,0,0,0,0,0,0,0.017648586,0,0,0.042405164,0.033940876,0,0,0.00252003,0,0,0,0,0,0.002386075,0.001188852,0.002880035,0,0.009552674,0.041182824,0.024672857,0.0248403,0.005391693,0.014056914,0.003985164,0.279371751
Severe_AH,0,0,0,0,0,0,0,0,0,0,0,0,0,0.003573343,0,0,0,0,0,0,0,0,0,0,0,0.014472039,0,0,0,0,0,0,0,0,0,0,0.001965339,0,0.062712167,0,0,0,0,0.003037341,0,0,0,0.109344292,0,0.002858674,0,0,0,0,0,0,0.011434697,0,0,0,0,0.001608004,0,0,0,0,0.003216009,0.003930677,0,0,0,0,0,0,0,0.007861354,0.027693407,0,0,0,0,0,0,0,0,0.242987315,0,0,0,0,0,0,0,0.00375201,0,0.003037341,0,0,0,0,0.00500268,0.02126139,0.00750402,0,0.024298731,0,0.07629087,0,0,0,0,0,0.002858674,0,0,0,0.034125424,0.07629087,0,0,0,0,0,0,0.004645346,0,0,0,0,0.011613364,0,0,0,0.001429337,0,0,0,0.001608004,0,0.007146686,0,0.004824013,0.044488119,0.020189387,0,0.04002144,0,0.006968019,0.00875469,0.097194926
Severe_AH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002557823,0,0,0,0,0,0,0,0,0,0,0,0.00152381,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.003591837,0,0.00152381,0,0,0,0,0,0,0,0,0,0,0,0,0,0.258884354,0.003156463,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.009578231,0,0,0,0,0.061768707,0,0,0,0,0,0,0,0,0,0,0.107918367,0.020952381,0,0,0,0.095346939,0,0,0,0,0,0,0,0,0.033088435,0,0.046204082,0.00244898,0.001142857,0.001034014,0,0.349278912
Severe_AH,0,0,0,0,0,0,0,0,0,0,0,0.006660007,0,0.077589078,0,0,0,0,0,0,0,0,0,0,0,0.001831502,0,0,0,0,0,0,0,0,0.002664003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002830503,0,0,0,0,0,0,0,0,0.011655012,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001998002,0,0,0,0.021645022,0,0,0,0.646686647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.074592075,0.001165501,0,0,0.003663004,0.001665002,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001498501,0,0.001665002,0,0,0.001831502,0,0,0,0,0.005827506,0.081751582,0,0,0,0,0,0.001332001,0.051448551
Severe_AH,0,0,0,0.003117114,0,0,0,0,0.093661867,0,0,0,0,0,0,0,0,0,0,0.023749443,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001113255,0,0,0,0,0,0,0.024714265,0,0,0,0,0,0,0,0,0,0,0.047127802,0,0,0,0,0.072584236,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002597595,0,0,0,0,0,0.672702984,0,0,0,0,0,0,0.018183168,0,0,0,0,0,0,0,0.001113255,0.001261689,0,0,0,0,0.003636634,0,0.006382663,0,0,0,0.001113255,0,0,0,0,0.010538815,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.012468458,0,0,0,0,0,0,0.003933502
Severe_AH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.005667506,0,0,0,0,0,0,0,0,0,0,0.001259446,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001469353,0,0.02665827,0,0.001574307,0.010495382,0,0,0.013958858,0.001679261,0,0.016372796,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.025608732,0,0,0,0,0,0.018891688,0.006717045,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.012699412,0,0,0,0,0.002728799,0.003253568,0.149139379,0,0.001574307,0.00220403,0,0,0.698047859
