Severe_AH,0,0,0,0,0,0,0,0.00123469,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001037139,0,0,0,0,0,0.001135915,0,0,0,0,0,0.005877124,0,0,0,0,0,0,0,0,0,0.003852232,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001827341,0,0,0,0,0,0.006371,0,0,0,0,0,0.00370407,0,0,0,0,0,0,0,0.015705255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.103318846,0,0,0,0.014470565,0.220367444,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.381371,0,0,0,0,0,0,0,0,0.23972738,0,0,0,0,0,0,0
Severe_AH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002126387,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001096418,0,0,0,0.019934879,0,0,0.017011097,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001794139,0,0,0,0,0,0.012725098,0,0,0,0,0,0,0,0.002890558,0.001528341,0,0,0,0,0,0.001794139,0,0,0.001196093,0,0,0,0.128513522,0,0,0.002624759,0,0,0,0,0.003222806,0,0,0.009435843,0.002358961,0,0,0,0.007608479,0.00664496,0,0,0.00159479,0,0.003189581,0.007708153,0,0.05040202,0.108080271,0.045318626,0.007209781,0.001196093,0.013954416,0.006146588,0.532693202
Severe_AH,0,0,0,0,0.019011987,0.001985187,0,0.012980072,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.039016569,0,0,0,0,0.004352142,0.002137894,0,0,0,0,0,0,0,0.014736199,0,0,0,0,0,0,0,0,0.01611056,0,0,0,0,0.014278079,0.003283195,0,0,0,0,0,0,0.002214248,0.065511186,0,0,0,0.00748263,0,0,0.010002291,0,0,0.022906009,0,0,0,0,0.040161869,0,0,0,0,0.018706574,0,0,0.003130488,0,0,0.067954493,0,0.010918531,0.003206841,0,0.143544323,0,0,0,0.001298007,0,0,0.004657555,0.001298007,0,0.030999466,0.02519661,0,0,0,0.005650149,0,0.078567611,0,0,0.004199435,0,0.017103153,0.021608002,0,0,0,0.049858746,0,0,0.005344735,0,0,0,0,0,0.066503779,0.030464992,0.005573796,0.001527067,0,0.002977781,0,0.123539742
Severe_AH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001994327,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002082964,0,0,0,0,0,0,0,0,0.001152278,0,0,0,0,0.005185251,0.001595462,0,0.002038646,0.030313774,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.012940968,0.001196596,0.001817054,0.004165928,0,0.006913668,0.008287538,0,0.001772735,0,0.00412161,0.085578798,0.001329551,0.006514802,0,0,0,0.001152278,0,0,0,0,0,0.007090941,0,0.002171601,0,0,0.001418188,0.002260238,0,0.001240915,0.010813686,0,0.002659103,0.004298883,0.002614785,0.006692076,0.029959227,0.001728417,0.02495125,0.001462507,0.006115937,0.021893281,0.017284169,0.007445488,0.006426166,0.007711399,0.012497784,0.002304556,0.033105832,0.002127282,0.091118596,0.03837972,0.001418188,0.018613721,0.454041837
Severe_AH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.003285533,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001950785,0.003798898,0,0,0,0,0,0,0.00246415,0,0,0,0,0,0.001026729,0,0,0,0,0,0.002806393,0,0,0,0.001437421,0,0.001266299,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.027995482,0,0,0,0,0,0,0.003285533,0,0.079811082,0.001266299,0,0,0,0.072829323,0,0,0.001163626,0,0,0,0.001471645,0,0,0.002429926,0.002019234,0,0,0.006365721,0,0.004551833,0.003319758,0.001711215,0,0,0,0.00198501,0.004243814,0,0.10482905,0.019302509,0.076354427,0.002361477,0.006536842,0.011259797,0.004620281,0.542249906
Severe_AH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002104377,0,0,0.03279822,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.128908129,0,0,0,0,0.002104377,0,0,0,0,0,0,0,0,0.002405002,0,0,0,0,0,0,0,0,0,0.026665464,0.015933141,0,0.001322751,0,0,0.018067581,0,0,0,0,0,0.036165224,0,0,0,0,0.026725589,0,0,0,0,0,0,0,0,0,0,0.021614959,0.040644541,0,0,0,0,0,0,0,0,0,0,0,0,0.003487253,0.346500722,0.177489177,0,0.001172439,0.010972823,0.001653439,0.103264791
Severe_AH,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001336506,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001629886,0.001238713,0,0,0,0,0,0.009322946,0,0,0,0,0,0,0,0,0,0.001499495,0,0.00114092,0,0,0,0,0,0,0,0.003618346,0,0,0,0,0,0,0,0.077549956,0.023991916,0.013886625,0,0,0,0,0,0,0,0,0,0.001499495,0,0,0,0,0,0.001955863,0,0.009225152,0,0,0.00312938,0,0,0,0,0,0.003781335,0,0.001271311,0,0,0,0,0,0,0,0,0,0.220914692,0.207093262,0.001043127,0.001369104,0,0,0.001695081,0,0,0,0,0.003553151,0,0,0.001629886,0.020862535,0,0,0.001271311,0,0,0,0,0.003161978,0.001662483,0.051308798,0.096391433,0.001466897,0.002510024,0.006454347,0.003357564,0.003064185,0.00697591,0.208136389
Severe_AH,0,0,0,0,0,0,0,0,0,0,0,0.005023548,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001988488,0,0,0,0,0,0,0.041548927,0.025693354,0,0,0,0,0,0.005232862,0,0.010675039,0,0.042438514,0,0,0,0,0,0,0,0,0,0,0,0,0.002878074,0,0.002773417,0,0,0,0,0,0,0,0.009942439,0.148560963,0.010361068,0,0.003192046,0,0.127891156,0,0,0,0.005651491,0,0,0,0,0,0.347095761,0.018105704,0,0,0,0.00381999,0,0,0,0,0,0,0,0,0,0.020774464,0.002145474,0,0,0,0.00266876,0.003453689,0.007796965,0.004343276,0.001203558,0.00455259,0.003506018,0.012035583,0.003610675,0.003610675,0.002145474,0.002930403,0.004395604,0.107953951
Severe_AH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.018885816,0.001382853,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002765705,0,0,0,0,0,0,0,0,0,0.001817463,0.001422363,0,0,0.009719478,0,0,0,0.001817463,0,0,0,0,0,0,0,0,0,0,0,0.003990518,0,0,0.013512446,0.018411695,0,0.008020545,0.001066772,0.001501383,0.004109048,0,0.017937574,0,0,0.00533386,0,0.005689451,0,0.003160806,0,0.013077835,0,0,0,0,0,0,0.009877519,0.07878309,0.00529435,0,0.006795733,0.003397866,0,0.011853023,0.009521928,0,0,0.015329909,0.002528645,0.001264322,0.021770051,0.004109048,0.030580798,0.100632161,0.009126827,0.025997629,0.075582774,0.005847491,0.004504149,0,0,0.009758989,0.016831292,0.019280917,0.020347689,0.022204662,0.012129593,0.003832477,0.004938759,0.029276966,0.003002766,0.048636902,0,0.014302647,0.006479652,0.124101146,0.045001976,0.024496247,0.038956934
Severe_AH,0,0.008126461,0.012430888,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.018145386,0,0,0,0,0,0,0,0.001410071,0,0,0,0,0,0,0,0,0,0,0,0.001224535,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.191992282,0,0,0,0,0,0,0,0,0,0.075809863,0,0,0,0,0,0,0,0,0,0,0.001447178,0,0,0,0.001224535,0,0,0,0,0,0.001892464,0.059853798,0,0,0,0,0,0,0,0,0,0,0,0.006271105,0,0,0,0.011391888,0,0,0,0,0,0,0,0,0,0,0.006048462,0,0,0.001781142,0,0.600949942
Severe_AH,0,0,0,0.117309478,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.495738037,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.386952485,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Severe_AH,0,0,0,0,0,0,0,0,0.322558398,0.007016702,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001109479,0,0,0,0.003238478,0,0,0,0,0,0,0,0,0.004168041,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001259408,0,0,0,0.514588144,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001949084,0,0,0,0,0,0,0,0,0,0,0,0,0.002608774,0,0,0,0.006596899,0,0.001559267,0,0.00314852,0.016912051,0,0,0,0,0,0.001349366,0,0.001949084,0.002128999,0.001649225,0.001919098,0,0.001499295,0.00131938,0,0,0,0,0,0.002158985,0.002578788,0.001529281,0,0.003598309,0.034783652,0,0.005247534,0.005247534,0.009955321,0.004887703,0.001409338,0.030075864
Severe_AH,0,0.056419555,0.033475138,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.037275961,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.004044912,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02688472,0,0.036508822,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.054885278,0.009519492,0,0,0,0,0.010216891,0,0,0,0,0,0,0,0,0.004672571,0.021828579,0.003486994,0.001813237,0.027721598,0.002859335,0.001115838,0.667271079
Severe_AH,0,0,0,0,0,0,0,0,0.013736264,0,0,0,0,0,0,0,0,0,0,0.002747253,0,0,0,0,0,0.014423077,0,0,0.007783883,0.004120879,0,0,0,0,0,0,0,0,0,0,0,0,0,0.092490842,0,0.001602564,0,0,0,0.008928571,0,0,0,0.004578755,0,0,0,0,0,0,0,0,0,0,0,0,0.007326007,0,0,0,0,0,0,0,0,0,0.003663004,0.002747253,0,0,0,0.001373626,0,0,0,0.001602564,0,0.009386447,0,0,0,0,0,0,0.001602564,0.020604396,0,0,0,0,0,0.030906593,0,0,0,0,0.034111722,0.00206044,0,0,0,0,0.006868132,0.00206044,0.005952381,0,0.020833333,0.10989011,0,0,0,0,0.001373626,0.003663004,0.002747253,0,0,0.001373626,0,0,0.001144689,0.001144689,0.003434066,0.002289377,0.006410256,0,0.001373626,0.009157509,0.001602564,0.001144689,0.01510989,0.013965201,0.241071429,0.010531136,0.029532967,0.023580586,0.016712454,0.016483516,0.004807692,0.179945055
Severe_AH,0,0.010580314,0.004488618,0,0,0,0,0.018275088,0,0,0,0,0,0,0.011862777,0,0,0,0.002564925,0,0.003526771,0,0,0,0,0.013465854,0,0.037512023,0,0,0,0,0,0,0,0,0,0,0.013465854,0.028214171,0,0.003206156,0,0.07983328,0,0,0,0,0,0.021481244,0,0,0,0,0,0,0,0.00288554,0,0,0,0.005450465,0,0,0.00288554,0,0.002244309,0,0,0,0,0,0,0,0,0.131131773,0,0,0.009297852,0,0,0,0,0,0,0.007053543,0,0,0,0,0,0,0,0,0.003526771,0,0,0,0,0,0,0,0,0,0.007694774,0,0,0.00288554,0.002564925,0,0,0,0.017313241,0.002244309,0,0,0.359730683,0.054184033,0,0,0,0,0,0,0,0,0.006091696,0.004168003,0,0.004488618,0.002564925,0.004809234,0,0.008977236,0,0,0.007053543,0,0.004168003,0.003847387,0,0.011862777,0.01955755,0.002564925,0.008336005,0.003526771,0.020198782,0,0.002564925,0.025649247
Severe_AH,0,0,0,0,0,0,0,0.005781821,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.013264178,0,0,0,0,0.003571125,0,0,0,0,0,0,0,0.008672732,0,0,0,0,0,0,0,0,0,0.003401071,0,0,0,0,0,0,0,0,0,0,0,0,0,0.009948134,0,0,0,0,0,0,0,0,0,0,0,0.009948134,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.064960463,0.026783437,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.853668906,0,0,0,0,0,0,0
Severe_AH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.003280886,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.019932266,0,0,0,0,0,0.001128907,0,0,0,0,0,0,0,0.002328371,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.684646864,0,0,0,0.001587526,0.011042122,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.214104283,0,0,0,0,0,0,0,0,0.061948776,0,0,0,0,0,0,0
